0	0	0	0	0	0	0	0	0	0	0	0	1.397749463172943e-8	4.083795427563039e-8	1.146708139958795e-7	3.094539885220494e-7	8.025896342195286e-7	2.000530976596607e-6	4.792380440928324e-6	0.000011033455963490188	0.00002441327917170184	0.000051915248988665264	0.00010610064829456773	0.0002083988922982463	0.0003933933799971121	0.0007136955040630252	0.0012443803567590912	0.0020851994673985823	0.003358120965736152	0.005197557941263664	0.007731372801518561	0.011052694427321662	0.015185670904743714	0.02005183290227158	0.025446522609157494	0.03103538091733008	0.03637809815375967	0.04098049247322034	0.04436787495842967	0.04616516114309573	0.04616516114309573	0.04436787495842967	0.04098049247322034	0.03637809815375967	0.03103538091733008	0.025446522609157494	0.02005183290227158	0.015185670904743714	0.011052694427321685	0.007731372801518561	0.005197557941263664	0.003358120965736152	0.0020851994673985823	0.0012443803567590934	0.0007136955040630252	0.0003933933799971121	0.00020839889229824592	0.00010610064829456811	0.00005191524898866535	0.00002441327917170184	0.000011033455963490149	4.792380440928308e-6	2.0005309765966143e-6	8.025896342195286e-7	3.094539885220494e-7	1.1467081399587869e-7	4.083795427563024e-8	1.3977494631729481e-8	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2.247481008397233e-8	6.566450503076862e-8	1.8438245441222046e-7	4.975798456736954e-7	1.2905066379708482e-6	3.2167105014691287e-6	7.705804444775595e-6	0.00001774100680292177	0.000039254804052327344	0.0000834760014025505	0.00017060224189202237	0.00033509049007116536	0.0006325483741311314	0.0011475712446484944	0.0020008744719457595	0.0033528513694148963	0.005399617952461869	0.008357300840250057	0.012431493624621027	0.017771940874607112	0.024417470982751547	0.03224191088516567	0.040916185482917374	0.04990266928218661	0.058493375870514834	0.06589369624170807	0.0713403646213213	0.0742302720568944	0.0742302720568944	0.0713403646213213	0.06589369624170807	0.058493375870514834	0.04990266928218661	0.040916185482917374	0.03224191088516567	0.024417470982751547	0.01777194087460714	0.012431493624621027	0.008357300840250057	0.005399617952461869	0.0033528513694148963	0.0020008744719457626	0.0011475712446484944	0.0006325483741311314	0.00033509049007116417	0.00017060224189202296	0.0000834760014025505	0.000039254804052327344	0.000017741006802921706	7.705804444775568e-6	3.216710501469152e-6	1.2905066379708529e-6	4.975798456736954e-7	1.843824544122198e-7	6.56645050307684e-8	2.247481008397241e-8	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1.1694178275807243e-8	3.555085764239031e-8	1.0386870731208766e-7	2.9165783221625384e-7	7.870762953357734e-7	2.0413350591905202e-6	5.088221733008694e-6	0.000012189111089827592	0.00002806288484426983	0.00006209360370254849	0.0001320430931932275	0.0002698601675527017	0.0005300491646127081	0.0010005707330402814	0.0018152385626650227	0.0031650013168816184	0.005303570587907492	0.008541164460747203	0.01321965397421705	0.019664248929353874	0.02811181663833958	0.03862377620329911	0.05100054593184657	0.06472159185941988	0.07893649312264801	0.0925253504179093	0.10423124404020925	0.11284683329170757	0.1174181149825375	0.1174181149825375	0.11284683329170757	0.10423124404020925	0.0925253504179093	0.07893649312264801	0.06472159185941988	0.05100054593184657	0.03862377620329911	0.02811181663833963	0.019664248929353874	0.01321965397421705	0.008541164460747203	0.005303570587907492	0.003165001316881624	0.0018152385626650227	0.0010005707330402814	0.0005300491646127063	0.0002698601675527031	0.00013204309319322772	0.00006209360370254849	0.00002806288484426973	0.000012189111089827551	5.08822173300873e-6	2.0413350591905274e-6	7.870762953357734e-7	2.916578322162528e-7	1.0386870731208726e-7	3.555085764239044e-8	1.1694178275807327e-8	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1.8197474409328572e-8	5.53211869119056e-8	1.6163154850752253e-7	4.538528328249842e-7	1.224780433884157e-6	3.176550042625406e-6	7.917853019820104e-6	0.000018967646285030565	0.00004366904768862706	0.00009662472537277208	0.00020547410451945356	0.00041993318190614146	0.0008248169201148837	0.0015570021150517058	0.0028247181214314816	0.004925102825616752	0.008252960385525848	0.0132910255029941	0.02057128848408866	0.030599812849687533	0.04374519113790471	0.06010299847277212	0.07936266299074332	0.10071417450761401	0.12283418122102872	0.14397999215792126	0.1621956969818175	0.17560253594285632	0.1827159713313695	0.1827159713313695	0.17560253594285632	0.1621956969818175	0.14397999215792126	0.12283418122102872	0.10071417450761401	0.07936266299074332	0.06010299847277212	0.04374519113790479	0.030599812849687533	0.02057128848408866	0.0132910255029941	0.008252960385525848	0.00492510282561676	0.0028247181214314816	0.0015570021150517058	0.0008248169201148822	0.0004199331819061429	0.00020547410451945397	0.00009662472537277208	0.00004366904768862691	0.000018967646285030497	7.917853019820146e-6	3.1765500426254284e-6	1.224780433884157e-6	4.538528328249842e-7	1.6163154850752137e-7	5.5321186911906e-8	1.8197474409328638e-8	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	2.785735506225863e-8	8.46876831149997e-8	2.4743144761498154e-7	6.94774408009951e-7	1.874938392688583e-6	4.862778230647558e-6	0.000012120937111516696	0.00002903636215509996	0.00006685016499153168	0.00014791664062583843	0.0003145472254525486	0.0006428489738546662	0.0012626597124499952	0.0023835154140647327	0.004324181141267309	0.007539526367516488	0.012633931643640187	0.020346384792201643	0.03149127590450918	0.0468433054070091	0.06696672815048879	0.09200785400770249	0.12149124828477158	0.15417691795860622	0.18803902800390193	0.2204098037554224	0.24829506659873482	0.2688187428407919	0.27970824821240925	0.27970824821240925	0.2688187428407919	0.24829506659873482	0.2204098037554224	0.18803902800390193	0.15417691795860622	0.12149124828477158	0.09200785400770249	0.06696672815048892	0.0468433054070091	0.03149127590450918	0.020346384792201643	0.012633931643640187	0.0075395263675165	0.004324181141267309	0.0023835154140647327	0.001262659712449993	0.0006428489738546707	0.0003145472254525503	0.00014791664062583843	0.00006685016499153146	0.000029036362155099855	0.000012120937111516742	4.862778230647575e-6	1.874938392688583e-6	6.947744080099484e-7	2.4743144761497974e-7	8.468768311500033e-8	2.7857355062258827e-8	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1.3262637445522879e-8	4.195232140446105e-8	1.2753705055987317e-7	3.7262416308783454e-7	1.046308926432031e-6	2.8235996521508197e-6	7.323194710869396e-6	0.00001825375913431678	0.00004372786988659369	0.00010067429594080823	0.00022275791921863203	0.0004736984638195199	0.0009681108168886021	0.0019015267588319252	0.003589501031230479	0.006512084031097805	0.011354295219361592	0.01902631314894877	0.03064103079110043	0.047424894618671574	0.07054457968784807	0.10084983647929652	0.13856100316915432	0.1829620897059667	0.23218570466913074	0.28318100271083574	0.3319303970953513	0.37392474676121157	0.4048327730323203	0.421232033775657	0.421232033775657	0.4048327730323203	0.37392474676121157	0.3319303970953513	0.28318100271083574	0.23218570466913074	0.1829620897059667	0.13856100316915432	0.1008498364792967	0.07054457968784807	0.047424894618671574	0.03064103079110043	0.01902631314894877	0.011354295219361613	0.006512084031097805	0.003589501031230479	0.0019015267588319213	0.0009681108168886071	0.00047369846381952157	0.00022275791921863203	0.00010067429594080789	0.000043727869886593533	0.000018253759134316846	7.323194710869423e-6	2.8235996521508197e-6	1.046308926432027e-6	3.7262416308783194e-7	1.2753705055987455e-7	4.195232140446135e-8	1.3262637445522879e-8	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1.9648679585377558e-8	6.215262420652986e-8	1.8894693095610423e-7	5.520450073641954e-7	1.5501131601635892e-6	4.183180387037102e-6	0.000010849358357735908	0.000027043057305311787	0.00006478311028873078	0.00014914959347638517	0.0003300172381104975	0.0007017872104177384	0.0014342621761558943	0.0028171236800205775	0.005317868027662841	0.009647692857900486	0.016821458748262155	0.028187600866745387	0.04539487704862653	0.070260275345696	0.10451223208544959	0.14940965787226165	0.20527898507986875	0.2710594700089021	0.3439845606945182	0.4195344108429545	0.49175694080179777	0.5539718301381068	0.5997622626453648	0.6240578690891392	0.6240578690891392	0.5997622626453648	0.5539718301381068	0.49175694080179777	0.4195344108429545	0.3439845606945182	0.2710594700089021	0.20527898507986875	0.1494096578722619	0.10451223208544959	0.070260275345696	0.04539487704862653	0.028187600866745387	0.016821458748262186	0.009647692857900486	0.005317868027662841	0.002817123680020567	0.0014342621761558993	0.0007017872104177384	0.0003300172381104975	0.0001491495934763846	0.00006478311028873053	0.000027043057305311983	0.000010849358357735947	4.183180387037102e-6	1.5501131601635837e-6	5.520450073641935e-7	1.889469309561049e-7	6.215262420653008e-8	1.9648679585377558e-8	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	2.8636781034952282e-8	9.058375054752384e-8	2.753789060229217e-7	8.045727413200786e-7	2.259197670465219e-6	6.0967364373144546e-6	0.000015812294068423106	0.00003941364645918519	0.00009441752744963903	0.00021737665532568163	0.00048098048240163296	0.0010228130898332077	0.002090351756555514	0.004105790092539578	0.007750476138573962	0.01406093812378996	0.02451627493691499	0.04108175057841202	0.06616033146153602	0.10240016952729424	0.15232035784900405	0.2177556837040185	0.2991819028482809	0.3950530444738773	0.5013370237531852	0.6114464337277005	0.7167064725631258	0.8073809708313736	0.8741178008309813	0.9095272011837405	0.9095272011837405	0.8741178008309813	0.8073809708313736	0.7167064725631258	0.6114464337277005	0.5013370237531852	0.3950530444738773	0.2991819028482809	0.21775568370401888	0.15232035784900405	0.10240016952729424	0.06616033146153602	0.04108175057841202	0.024516274936915036	0.01406093812378996	0.007750476138573962	0.00410579009253957	0.0020903517565555247	0.0010228130898332114	0.00048098048240163296	0.00021737665532568085	0.00009441752744963871	0.000039413646459185327	0.00001581229406842316	6.0967364373144546e-6	2.259197670465211e-6	8.045727413200728e-7	2.7537890602292365e-7	9.058375054752446e-8	2.8636781034952282e-8	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1.2474712780643713e-8	4.1058434118329803e-8	1.298758736014108e-7	3.9482882718975055e-7	1.1535687915682488e-6	3.2391601067125747e-6	8.741291524447813e-6	0.000022671124714596923	0.00005650993400872966	0.00013537261138655952	0.00031166719020056483	0.000689613313199775	0.001466474315427613	0.00299707462846173	0.005886740964791843	0.011112366768210582	0.020160090650303948	0.035150593849762386	0.058901604462130164	0.09485841328481806	0.1468178497125987	0.2183917029637678	0.3122106280849387	0.4289567473557754	0.5664135008742384	0.7187998237555403	0.8766709179168872	1.0275891501212053	1.157595134691031	1.253280111800038	1.304048895127286	1.304048895127286	1.253280111800038	1.157595134691031	1.0275891501212053	0.8766709179168872	0.7187998237555403	0.5664135008742384	0.4289567473557754	0.3122106280849395	0.2183917029637678	0.1468178497125987	0.09485841328481806	0.058901604462130164	0.035150593849762456	0.020160090650303948	0.011112366768210582	0.005886740964791833	0.0029970746284617407	0.0014664743154276154	0.000689613313199775	0.0003116671902005637	0.000135372611386559	0.00005650993400873007	0.000022671124714597	8.741291524447813e-6	3.2391601067125633e-6	1.1535687915682448e-6	3.94828827189752e-7	1.2987587360141127e-7	4.1058434118329803e-8	1.2474712780643713e-8	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1.7595276420110655e-8	5.791191431756848e-8	1.8318673435640063e-7	5.568963771102778e-7	1.6270804878770907e-6	4.568755886310828e-6	0.000012329377304789009	0.00003197706537396941	0.00007970587594678908	0.00019093974818840101	0.0004395989277738845	0.0009726826646915616	0.002068426054905127	0.004227300256668788	0.008303103751600503	0.015673720782710277	0.028435313412344728	0.04957905051547783	0.08307926846278262	0.13379546542420245	0.20708297613936213	0.3080361407172943	0.440365433581341	0.6050329714771183	0.798912351026534	1.0138495219970054	1.2365228283375205	1.4493892934147554	1.6327595461009807	1.7677208595267526	1.8393289832457773	1.8393289832457773	1.7677208595267526	1.6327595461009807	1.4493892934147554	1.2365228283375205	1.0138495219970054	0.798912351026534	0.6050329714771183	0.4403654335813421	0.3080361407172943	0.20708297613936213	0.13379546542420245	0.08307926846278262	0.0495790505154779	0.028435313412344728	0.015673720782710277	0.008303103751600474	0.00422730025666881	0.0020684260549051303	0.0009726826646915616	0.000439598927773883	0.0001909397481884003	0.0000797058759467895	0.00003197706537396953	0.000012329377304789009	4.568755886310811e-6	1.627080487877085e-6	5.568963771102798e-7	1.8318673435640192e-7	5.791191431756848e-8	1.7595276420110655e-8	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	2.4414564846651515e-8	8.035646350426107e-8	2.5418324203641905e-7	7.727291340694219e-7	2.2576776365157518e-6	6.339439301298311e-6	0.00001710779498653155	0.000044370211500973064	0.00011059697105627014	0.0002649410417116782	0.0006099714646362176	0.0013496590462871863	0.0028700726741789583	0.00586564790336258	0.011521084416737559	0.021748284215667	0.039455805448277564	0.06879408512514493	0.11527776767284374	0.18564971579835954	0.2873407969773892	0.42741973204007094	0.6110350401831246	0.8395217195682743	1.1085416867128435	1.4067806784354533	1.7157540498941226	2.011119805521903	2.265557690910155	2.452825094942337	2.552185919878681	2.552185919878681	2.452825094942337	2.265557690910155	2.011119805521903	1.7157540498941226	1.4067806784354533	1.1085416867128435	0.8395217195682743	0.6110350401831257	0.42741973204007094	0.2873407969773892	0.18564971579835954	0.11527776767284374	0.06879408512514505	0.039455805448277564	0.021748284215667	0.011521084416737519	0.005865647903362611	0.002870072674178964	0.0013496590462871863	0.0006099714646362154	0.0002649410417116772	0.00011059697105627074	0.00004437021150097322	0.00001710779498653155	6.339439301298288e-6	2.2576776365157437e-6	7.727291340694246e-7	2.5418324203641995e-7	8.035646350426107e-8	2.4414564846651515e-8	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	3.332646405879848e-8	1.0968849167238746e-7	3.4696619551822186e-7	1.0547937215142712e-6	3.0817838893415544e-6	8.653486038135483e-6	0.000023352548707094084	0.00006056639830184281	0.00015096750665307342	0.0003616508489814774	0.0008326256159294031	0.0018423168293286675	0.003917717740330036	0.008006749465362277	0.01572655536334275	0.029686927324177423	0.053858116679204676	0.0939055690642589	0.15735690581658876	0.25341629555722883	0.392227049846716	0.5834381414259906	0.83407742195013	1.145967195790918	1.5131858753969258	1.9202892213301646	2.3420452519503607	2.7452265619985345	3.0925403517731347	3.3481648304014704	3.4837947292709477	3.4837947292709477	3.3481648304014704	3.0925403517731347	2.7452265619985345	2.3420452519503607	1.9202892213301646	1.5131858753969258	1.145967195790918	0.8340774219501317	0.5834381414259906	0.392227049846716	0.25341629555722883	0.15735690581658876	0.09390556906425916	0.053858116679204676	0.029686927324177423	0.015726555363342696	0.008006749465362305	0.003917717740330036	0.0018423168293286675	0.0008326256159294002	0.0003616508489814761	0.0001509675066530745	0.000060566398301843035	0.000023352548707094084	8.653486038135454e-6	3.0817838893415434e-6	1.054793721514275e-6	3.4696619551822307e-7	1.0968849167238746e-7	3.332646405879848e-8	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1.3067703964106506e-8	4.475245268704243e-8	1.4729522535666645e-7	4.6592366419481925e-7	1.4164300789118443e-6	4.138374459892216e-6	0.00001162033643342365	0.000031358977336816105	0.00008133160690691962	0.0002027267635370019	0.000485642955691825	0.0011180915688252444	0.002473955730605205	0.005260908493201468	0.010751866024353306	0.021118409789481964	0.03986509964438195	0.07232338883137468	0.12610112279489016	0.21130677020255623	0.3403001517665154	0.5267022165890172	0.7834700907337698	1.120041126994353	1.5388624073664974	2.0319821261542867	2.578660981596916	3.1450161992552994	3.686428347582722	4.152818778833457	4.496084189927805	4.678214842054464	4.678214842054464	4.496084189927805	4.152818778833457	3.686428347582722	3.1450161992552994	2.578660981596916	2.0319821261542867	1.5388624073664974	1.120041126994355	0.7834700907337698	0.5267022165890172	0.3403001517665154	0.21130677020255623	0.1261011227948904	0.07232338883137468	0.03986509964438195	0.02111840978948191	0.010751866024353364	0.005260908493201479	0.002473955730605205	0.0011180915688252403	0.00048564295569182315	0.00020272676353700302	0.00008133160690691991	0.000031358977336816105	0.00001162033643342361	4.138374459892186e-6	1.4164300789118542e-6	4.6592366419482084e-7	1.4729522535666645e-7	4.475245268704243e-8	1.3067703964106413e-8	0	0	0	0	0	0	0	0
