4.28125e-05 6.8342e-05 0.000107105 0.000165524 0.000251534 0.000376659 0.000555072 0.00080542 0.00115109 0.00161979 0.00224479 0.00306392 0.00411896 0.00545435 0.00711494 0.00914362 0.0115777 0.0144458 0.0177634 0.0215298 0.0257257 0.0303091 0.0352172 0.0403653 0.0456488 0.0509495 0.0561374 0.0610796 0.065646 0.0697143 0.0731809 0.0759597 0.0779918 0.0792457 0.0797175 0.0794325 0.0784403 0.0768115 0.0746302 0.0719898 0.0689826 0.0656953 0.0622041 0.0585691 0.0548385 0.0510455 0.0472171 0.0433759 0.039546 0.0357533 0.03203 0.0284121 0.0249381 0.0216456 0.0185694 0.0157383 0.0131731 0.0108856 0.00887861 0.00714618 0.00567497 0.00444583 0.00343548 0.00261831 0.00196794 0.00145857 0.00106593 0.000768047 0.000545599 0.000381967 0.000263472 0.000179317 0.000120284 7.9519e-05 5.18073e-05 3.32616e-05 2.10431e-05 1.2944e-05 7.95081e-06 4.61082e-06
4.8837e-05 7.79507e-05 0.000122166 0.000188797 0.0002869 0.000429652 0.000633115 0.000918668 0.00131295 0.00184756 0.00256039 0.00349453 0.00469772 0.00622039 0.00811377 0.0104265 0.013201 0.0164697 0.02025 0.0245409 0.0293199 0.0345392 0.0401267 0.0459858 0.0519983 0.0580287 0.0639313 0.0695562 0.0747552 0.0793947 0.0833564 0.0865462 0.0889018 0.0903881 0.0910052 0.090783 0.0897767 0.0880652 0.0857418 0.0829061 0.0796565 0.0760832 0.0722632 0.0682572 0.0641112 0.0598593 0.055529 0.0511459 0.0467397 0.0423451 0.0380042 0.0337643 0.0296754 0.0257873 0.0221447 0.018785 0.0157351 0.0130117 0.0106194 0.0085522 0.00679513 0.00532601 0.0041176 0.00313959 0.00236076 0.00175044 0.00127975 0.000922466 0.000655539 0.000459115 0.000316792 0.000215675 0.000144719 9.5702e-05 6.23689e-05 4.00534e-05 2.53466e-05 1.58046e-05 9.559e-06 5.78632e-06
5.48636e-05 8.75617e-05 0.000137232 0.000212077 0.00032249 0.000482644 0.000711201 0.00103213 0.00147491 0.00207542 0.00287612 0.00392539 0.00527669 0.00698674 0.0091129 0.0117098 0.0148248 0.0184939 0.0227369 0.027552 0.0329137 0.0387681 0.0450345 0.0516047 0.0583456 0.065107 0.0717256 0.0780342 0.0838713 0.0890878 0.0935547 0.0971716 0.0998693 0.101614 0.102408 0.102285 0.101308 0.0995616 0.0971475 0.0941691 0.0907283 0.0869175 0.0828103 0.0784663 0.0739285 0.0692296 0.064398 0.0594634 0.0544613 0.0494368 0.0444442 0.0395434 0.0347985 0.0302719 0.0260202 0.0220906 0.0185178 0.0153228 0.012513 0.0100827 0.00801533 0.0062855 0.0048616 0.00370853 0.00278973 0.00206937 0.00151351 0.00109139 0.000775861 0.000543596 0.00037554 0.000255526 0.00017151 0.000113454 7.39583e-05 4.75094e-05 3.00725e-05 1.8756e-05 1.13154e-05 6.85114e-06
6.08505e-05 9.6867e-05 0.00015201 0.000234616 0.000356797 0.00053395 0.000786809 0.00114195 0.00163174 0.00229609 0.00318185 0.0043426 0.00583734 0.00772887 0.0100805 0.0129523 0.0163968 0.0204537 0.0251442 0.0304666 0.0363923 0.0428614 0.049785 0.0570434 0.0644899 0.0719602 0.0792742 0.0862498 0.0927114 0.0984955 0.103466 0.107515 0.11057 0.112597 0.1136 0.113619 0.112721 0.110999 0.108557 0.105503 0.101937 0.09795 0.0936125 0.0889774 0.0840852 0.0789656 0.0736477 0.0681651 0.0625617 0.0568944 0.0512293 0.0456426 0.0402128 0.0350175 0.0301261 0.0255962 0.0214713 0.0177778 0.0145263 0.0117112 0.0093146 0.00730779 0.00565488 0.00431552 0.00324772 0.00241004 0.00176336 0.00127203 0.000904607 0.000634171 0.000438161 0.000298227 0.000200233 0.000132492 8.63929e-05 5.55118e-05 3.51469e-05 2.1926e-05 1.34767e-05 7.98678e-06
6.62948e-05 0.000105536 0.000165613 0.000255616 0.000388736 0.000581751 0.000857415 0.00124422 0.0017779 0.00250175 0.00346682 0.00473144 0.00635988 0.00842044 0.010982 0.0141101 0.0178617 0.0222798 0.0273874 0.0331825 0.0396333 0.0466758 0.0542119 0.0621118 0.0702176 0.0783503 0.0863168 0.0939206 0.100974 0.107303 0.112761 0.117237 0.120656 0.122985 0.124231 0.124437 0.123677 0.122045 0.119649 0.116595 0.112982 0.108894 0.104394 0.0995289 0.0943326 0.0888323 0.0830572 0.0770464 0.0708525 0.0645446 0.0582038 0.0519226 0.0457963 0.0399177 0.0343703 0.0292239 0.0245307 0.0203232 0.0166153 0.0134023 0.010665 0.00837104 0.00648053 0.00494769 0.00372503 0.00276532 0.00202408 0.00146063 0.00103911 0.000728708 0.000503653 0.000342904 0.0002303 0.00015243 9.94208e-05 6.38992e-05 4.04671e-05 2.52509e-05 1.55237e-05 9.16716e-06
7.11305e-05 0.000113237 0.000177697 0.00027427 0.000417111 0.000624218 0.000920042 0.00133512 0.00190777 0.00268451 0.00372005 0.00507697 0.0068243 0.00903519 0.0117835 0.0151392 0.0191636 0.0239025 0.0293806 0.0355962 0.0425143 0.0500665 0.058148 0.0666197 0.0753142 0.0840398 0.0925927 0.100764 0.108356 0.115187 0.121104 0.125992 0.129776 0.132423 0.133944 0.134385 0.133822 0.132352 0.130081 0.127112 0.123538 0.119432 0.114849 0.109824 0.104387 0.0985593 0.0923715 0.0858677 0.0791117 0.0721841 0.0651833 0.0582184 0.0514025 0.0448444 0.0386431 0.0328801 0.0276173 0.0228938 0.0187269 0.0151133 0.0120321 0.00944848 0.00731778 0.00558927 0.00420972 0.00312637 0.0022892 0.00165255 0.00117605 0.000825017 0.000570408 0.00038847 0.000260977 0.000172782 0.000112725 7.24684e-05 4.59049e-05 2.86503e-05 1.76173e-05 1.06727e-05
7.51603e-05 0.000119654 0.000187767 0.000289818 0.000440763 0.000659776 0.000972274 0.00141093 0.00201613 0.00283697 0.00393133 0.00536529 0.00721171 0.00954794 0.012452 0.0159979 0.02025 0.0252569 0.0310444 0.0376105 0.0449192 0.0528973 0.0614356 0.0703878 0.0795767 0.0888044 0.0978554 0.106514 0.114575 0.121848 0.128181 0.133455 0.137594 0.14057 0.142394 0.143114 0.14281 0.141575 0.139512 0.136716 0.13327 0.129234 0.124652 0.119549 0.113942 0.107852 0.10131 0.0943654 0.0870924 0.0795861 0.0719611 0.0643443 0.0568667 0.049654 0.0428196 0.0364583 0.0306414 0.025415 0.0208001 0.0167947 0.0133769 0.0105092 0.00814277 0.00622197 0.0046881 0.00348296 0.00255124 0.00184238 0.00131158 0.000920393 0.000636559 0.000433648 0.000291412 0.000192982 0.000125937 8.09811e-05 5.13094e-05 3.203e-05 1.96997e-05 1.19364e-05
7.82125e-05 0.000124517 0.000195397 0.000301635 0.000458694 0.000686643 0.00101194 0.00146843 0.00209832 0.00295264 0.00409164 0.00558407 0.00750573 0.00993716 0.0129594 0.0166496 0.0210747 0.0262852 0.0323082 0.039141 0.0467467 0.0550502 0.0639376 0.0732585 0.0828303 0.0924473 0.10189 0.110937 0.119378 0.127023 0.133715 0.139336 0.143813 0.14712 0.149269 0.150309 0.150321 0.149392 0.147617 0.14508 0.141851 0.137976 0.133482 0.128381 0.122685 0.116408 0.109582 0.102263 0.0945372 0.0865119 0.0783192 0.0701037 0.0620141 0.0541923 0.046767 0.0398451 0.0335078 0.0278076 0.0227698 0.0183939 0.0146574 0.0115202 0.00892988 0.00682612 0.00514533 0.00382409 0.00280213 0.00202426 0.00144154 0.00101192 0.000700079 0.000477056 0.000320668 0.000212414 0.000138651 8.91782e-05 5.65149e-05 3.52872e-05 2.17071e-05 1.31552e-05
8.01531e-05 0.000127609 0.000200249 0.000309134 0.000470101 0.00070376 0.00103719 0.0015051 0.00215072 0.00302641 0.0041939 0.00572364 0.0076935 0.0101857 0.0132835 0.0170661 0.0216016 0.0269426 0.0331164 0.0401204 0.0479184 0.0564323 0.0655471 0.0751101 0.0849351 0.0948157 0.104528 0.11385 0.122571 0.1305 0.137483 0.143404 0.148193 0.151824 0.154312 0.155709 0.156083 0.155522 0.154108 0.15191 0.148981 0.145351 0.14103 0.136018 0.130315 0.123932 0.116903 0.109292 0.101191 0.092725 0.0840413 0.0753015 0.0666699 0.0583061 0.0503518 0.0429265 0.0361193 0.0299909 0.0245698 0.0198574 0.0158305 0.0124477 0.00965279 0.00738164 0.00556617 0.00413842 0.00303353 0.00219216 0.00156161 0.00109655 0.000758867 0.000517664 0.000347783 0.000230435 0.00015045 9.67887e-05 6.13507e-05 3.83145e-05 2.35736e-05 1.42888e-05
8.08937e-05 0.000128792 0.000202106 0.000312005 0.000474619 0.00071035 0.00104693 0.00151927 0.00217098 0.00305498 0.00423355 0.00577781 0.00776642 0.0102824 0.0134097 0.0172284 0.0218076 0.0271998 0.0334336 0.0405068 0.0483816 0.0569825 0.0661932 0.0758609 0.0858025 0.0958081 0.105658 0.115133 0.124021 0.132141 0.139338 0.145501 0.150565 0.154505 0.157337 0.15911 0.159888 0.159746 0.158753 0.156962 0.154407 0.151098 0.147029 0.142185 0.136559 0.130157 0.123013 0.115199 0.106818 0.0980052 0.0889245 0.0797527 0.0706705 0.0618505 0.0534483 0.0455933 0.0383851 0.0318886 0.0261371 0.0211337 0.0168556 0.0132592 0.0102863 0.00786914 0.00593603 0.00441497 0.00323737 0.00234023 0.00166764 0.00117132 0.000810873 0.000553289 0.000371816 0.000246415 0.000160922 0.000103548 6.56484e-05 4.1006e-05 2.52342e-05 1.52978e-05
8.04004e-05 0.00012801 0.000200877 0.000310122 0.000471776 0.000706113 0.00104071 0.00151028 0.00215819 0.00303705 0.00420878 0.0057441 0.00772125 0.0102227 0.0133323 0.0171294 0.0216828 0.0270456 0.0332457 0.0402815 0.0481173 0.0566774 0.0658486 0.0754813 0.085394 0.0953835 0.105235 0.114733 0.123675 0.131883 0.13921 0.14555 0.150844 0.155067 0.158237 0.160396 0.161602 0.161915 0.161388 0.160058 0.157934 0.15501 0.151262 0.146662 0.141191 0.134856 0.127691 0.119772 0.111213 0.102161 0.0927926 0.0832968 0.0738706 0.0646972 0.0559444 0.0477505 0.040223 0.0334322 0.0274155 0.0221775 0.0176958 0.0139258 0.0108077 0.00827125 0.00624166 0.0046439 0.0034064 0.00246323 0.00175582 0.00123362 0.000854249 0.000583043 0.000391907 0.000259792 0.000169694 0.000109215 6.92543e-05 4.32662e-05 2.66293e-05 1.6146e-05
7.86953e-05 0.000125297 0.00019662 0.000303561 0.000461826 0.000691243 0.00101883 0.00147854 0.00211291 0.00297338 0.00412064 0.00562399 0.00755999 0.0100095 0.0130548 0.0167735 0.0212335 0.0264867 0.0325611 0.0394558 0.0471371 0.0555314 0.0645303 0.0739891 0.083732 0.0935663 0.103283 0.112676 0.121554 0.129746 0.137116 0.143565 0.149035 0.153508 0.156996 0.159536 0.161175 0.161962 0.161929 0.161092 0.159442 0.156952 0.153579 0.149286 0.144046 0.137861 0.130767 0.122846 0.114219 0.105043 0.0955056 0.0858079 0.0761557 0.0667449 0.057751 0.049321 0.0415678 0.0345673 0.0283596 0.0229513 0.018321 0.0144238 0.0111986 0.00857353 0.00647212 0.00481703 0.00353457 0.0025567 0.001823 0.00128119 0.000887434 0.000605842 0.000407332 0.000270077 0.000176449 0.000113584 7.2038e-05 4.50125e-05 2.77085e-05 1.68027e-05
7.58548e-05 0.000120778 0.000189528 0.000292622 0.000445216 0.000666393 0.000982236 0.00142549 0.00203716 0.00286688 0.00397317 0.00542289 0.00728993 0.00965243 0.0125896 0.0161767 0.0204795 0.0255484 0.0314109 0.0380674 0.0454853 0.0535969 0.0622981 0.0714517 0.0808935 0.0904376 0.0998901 0.109058 0.117758 0.125835 0.133159 0.139642 0.14523 0.149906 0.153681 0.156582 0.158648 0.159906 0.160374 0.160045 0.15889 0.156863 0.153908 0.149974 0.145029 0.13907 0.132138 0.124317 0.115733 0.106553 0.0969718 0.0871992 0.0774483 0.0679232 0.0588065 0.0502508 0.0423732 0.0352543 0.0289366 0.0234286 0.0187098 0.0147358 0.0114451 0.0087656 0.0066194 0.00492833 0.00361737 0.00261741 0.00186684 0.00131236 0.000909258 0.000620893 0.000417551 0.000276909 0.000180948 0.000116501 7.39012e-05 4.61834e-05 2.84333e-05 1.72444e-05
7.18902e-05 0.000114649 0.00017991 0.000277907 0.000422679 0.000632681 0.000932583 0.00135347 0.00193428 0.00272218 0.00377278 0.00514968 0.00692299 0.00916716 0.0119575 0.0153655 0.0194546 0.0242721 0.0298459 0.0361772 0.0432354 0.0509588 0.0592503 0.0679824 0.0770027 0.086139 0.0952106 0.104038 0.112457 0.120321 0.127515 0.133958 0.139602 0.144429 0.148447 0.151675 0.154138 0.155848 0.156802 0.156975 0.156318 0.154768 0.152254 0.148718 0.144119 0.138457 0.13177 0.124146 0.115715 0.10665 0.0971502 0.0874309 0.0777106 0.0681984 0.0590799 0.0505119 0.0426154 0.0354729 0.0291292 0.0235947 0.0188502 0.0148522 0.01154 0.00884136 0.00667892 0.00497428 0.00365225 0.00264343 0.00188591 0.00132613 0.000919032 0.000627713 0.000422228 0.000280069 0.000183046 0.000117873 7.47819e-05 4.67408e-05 2.87799e-05 1.74567e-05
6.72068e-05 0.000107174 0.000168181 0.00025982 0.000395175 0.000591532 0.000871965 0.00126555 0.00180871 0.00254558 0.0035282 0.00481604 0.0064749 0.00857439 0.0111852 0.0143747 0.018202 0.0227127 0.0279332 0.0338656 0.0404837 0.0477302 0.0555176 0.0637296 0.072226 0.0808509 0.08944 0.0978316 0.105876 0.113441 0.120425 0.126754 0.132388 0.137307 0.141515 0.145023 0.147839 0.149963 0.151371 0.15202 0.151844 0.150764 0.148701 0.145586 0.141376 0.136067 0.1297 0.122361 0.114187 0.10535 0.0960522 0.0865117 0.0769486 0.0675729 0.0585722 0.0501053 0.0422935 0.0352218 0.0289359 0.0234482 0.0187406 0.0147716 0.0114816 0.00879977 0.00664968 0.00495412 0.00363855 0.00263426 0.00187987 0.00132223 0.000916548 0.000625684 0.000421266 0.000279484 0.000182695 0.000117664 7.46602e-05 4.66709e-05 2.87401e-05 1.74343e-05
6.18709e-05 9.8661e-05 0.000154822 0.000239213 0.000363841 0.00054465 0.000802894 0.00116535 0.00166559 0.00234428 0.00324938 0.00443574 0.00596402 0.00789854 0.0103046 0.0132446 0.0167736 0.0209341 0.0257512 0.0312279 0.037342 0.0440428 0.0512518 0.0588653 0.066758 0.0747898 0.082815 0.0906895 0.0982797 0.105471 0.112173 0.118321 0.123878 0.128826 0.133163 0.136891 0.140006 0.142489 0.144302 0.145384 0.145655 0.145025 0.143404 0.140719 0.136924 0.132014 0.126028 0.119055 0.111229 0.102724 0.0937402 0.0844952 0.0752073 0.0660855 0.0573163 0.0490568 0.0414293 0.0345181 0.0283703 0.0229995 0.0183894 0.0145003 0.0112747 0.0086442 0.00653426 0.00486962 0.00357753 0.0025908 0.00184931 0.00130107 0.000902083 0.000615949 0.000414791 0.000275234 0.000179945 0.00011591 7.35567e-05 4.59861e-05 2.83212e-05 1.68396e-05
5.60906e-05 8.944e-05 0.000140352 0.000216885 0.000329897 0.000493852 0.00072805 0.00105678 0.00151048 0.00212609 0.00294716 0.00402345 0.00541027 0.00716592 0.00934998 0.0120194 0.0152244 0.0190048 0.0233839 0.0283658 0.0339322 0.0400388 0.0466176 0.0535774 0.0608083 0.0681879 0.0755882 0.0828838 0.0899585 0.0967137 0.103071 0.108976 0.114394 0.119306 0.123706 0.127587 0.130932 0.133709 0.135864 0.137322 0.137993 0.137777 0.136578 0.134319 0.130952 0.126472 0.120916 0.114373 0.106975 0.0988913 0.0903209 0.0814752 0.0725693 0.0638069 0.0553718 0.0474173 0.0400648 0.0333963 0.0274604 0.0222709 0.0178139 0.0140516 0.0109297 0.00838251 0.00633846 0.00472509 0.00347234 0.00251529 0.00179586 0.00126369 0.000876397 0.000598538 0.000403136 0.000267544 0.000174942 0.000112702 7.15283e-05 4.47228e-05 2.75456e-05 1.64033e-05
5.00748e-05 7.98449e-05 0.000125178 0.000193648 0.000294564 0.000440979 0.000650143 0.000943742 0.001349 0.00189892 0.00263247 0.00359422 0.00483354 0.00640287 0.00835559 0.010743 0.0136108 0.0169946 0.0209169 0.0253826 0.0303763 0.0358619 0.0417806 0.0480543 0.0545893 0.0612795 0.0680157 0.0746909 0.0812059 0.087478 0.0934405 0.0990465 0.104265 0.109079 0.113474 0.117437 0.120938 0.123934 0.126359 0.128128 0.129139 0.129291 0.128481 0.126632 0.123694 0.11966 0.11457 0.108506 0.101599 0.0940116 0.0859366 0.077579 0.0691455 0.0608339 0.0528213 0.0452574 0.0382578 0.0319049 0.0262451 0.0212941 0.017039 0.0134454 0.0104617 0.00802619 0.00607089 0.00452695 0.00332762 0.00241107 0.00172185 0.00121188 0.000840628 0.000574228 0.000386826 0.000256756 0.000167909 0.000108183 6.86682e-05 4.29376e-05 2.64479e-05 1.57731e-05
4.40226e-05 7.00908e-05 0.000110046 0.000170269 0.00025901 0.000387768 0.000571732 0.000829979 0.00118647 0.00167029 0.00231573 0.00316206 0.00425297 0.00563459 0.00735432 0.0094577 0.0119852 0.0149694 0.0184309 0.0223754 0.0267913 0.0316488 0.0368991 0.0424766 0.0483027 0.0542882 0.0603423 0.0663752 0.0723041 0.0780613 0.0835903 0.0888517 0.0938193 0.0984734 0.102797 0.106769 0.11035 0.113487 0.116105 0.118111 0.1194 0.119863 0.1194 0.117933 0.115413 0.111832 0.107226 0.101676 0.0953053 0.0882715 0.0807562 0.0729571 0.0650692 0.0572827 0.0497654 0.0426609 0.0360803 0.0301024 0.0247729 0.0201075 0.0160957 0.0127054 0.00988928 0.00758938 0.00574224 0.00428303 0.00314914 0.00228229 0.00163027 0.00114765 0.000796227 0.000543997 0.00036652 0.000243307 0.000159134 0.000102539 6.50914e-05 4.07037e-05 2.50735e-05 1.49752e-05
3.8111e-05 6.06802e-05 9.52669e-05 0.00014743 0.000224155 0.000335791 0.000495134 0.000718829 0.00102766 0.00144686 0.00200617 0.00273972 0.00368548 0.00488362 0.00637548 0.00820092 0.0103955 0.0129886 0.0159986 0.0194321 0.0232813 0.0275217 0.0321144 0.0370058 0.0421306 0.0474171 0.0527898 0.0581762 0.0635091 0.0687326 0.0738021 0.0786844 0.0833562 0.0877973 0.0919874 0.0958969 0.0994822 0.102682 0.105415 0.107583 0.10908 0.109796 0.109634 0.108515 0.106391 0.103253 0.0991381 0.094121 0.0883166 0.0818739 0.0749651 0.0677744 0.0604872 0.0532805 0.0463139 0.0397223 0.0336109 0.0280544 0.023097 0.0187546 0.0150181 0.011859 0.00923345 0.00708827 0.00536458 0.00400243 0.00294355 0.00213377 0.00152451 0.00107341 0.000744849 0.000508991 0.000342977 0.000227707 0.000148945 9.59825e-05 6.09334e-05 3.8106e-05 2.34744e-05 1.40399e-05
3.24897e-05 5.17313e-05 8.12139e-05 0.00012571 0.000191141 0.00028635 0.000422269 0.000613093 0.000876586 0.00123429 0.00171164 0.00233785 0.00314541 0.00416886 0.00544369 0.00700428 0.00888184 0.0111017 0.0136811 0.0166271 0.0199341 0.0235843 0.0275465 0.031778 0.0362275 0.0408366 0.0455462 0.0502984 0.0550396 0.0597261 0.0643221 0.0688008 0.0731407 0.0773227 0.0813224 0.0851056 0.0886246 0.0918125 0.0945848 0.0968426 0.0984806 0.0993899 0.0994755 0.0986621 0.0969054 0.0941954 0.0905642 0.086082 0.0808574 0.0750272 0.0687515 0.0622013 0.0555493 0.0489601 0.0425814 0.0365391 0.0309318 0.0258295 0.0212739 0.0172807 0.0138429 0.0109346 0.00851647 0.00653977 0.00495081 0.00369468 0.00271786 0.0019706 0.00140814 0.000991705 0.000687769 0.000470407 0.000317013 0.000210493 0.000137697 8.87409e-05 5.63393e-05 3.52346e-05 2.14109e-05 1.30001e-05
2.7274e-05 4.34279e-05 6.81754e-05 0.000105449 0.000160508 0.000240474 0.000354574 0.000514962 0.000736359 0.00103695 0.0014382 0.00196474 0.00264393 0.00350506 0.00457819 0.00589261 0.00747518 0.00934789 0.0115263 0.0140175 0.0168189 0.0199171 0.0232888 0.0269013 0.0307142 0.0346832 0.0387615 0.0429043 0.0470718 0.0512288 0.0553489 0.0594103 0.0633932 0.0672785 0.0710402 0.0746413 0.0780299 0.0811382 0.0838812 0.0861615 0.0878739 0.0889168 0.0891988 0.0886489 0.0872237 0.0849142 0.0817494 0.0777937 0.0731462 0.0679324 0.0622996 0.0564039 0.0504041 0.0444507 0.0386802 0.0332078 0.0281244 0.023495 0.0193589 0.0157311 0.0126059 0.00996074 0.00776033 0.00596083 0.00451376 0.00336933 0.00247908 0.00179785 0.00128495 0.000905094 0.000627826 0.00042946 0.000289451 0.000192209 0.000125747 8.10442e-05 5.14553e-05 3.21815e-05 1.95828e-05 1.18893e-05
2.2546e-05 3.59004e-05 5.62789e-05 8.71958e-05 0.000132729 0.000198742 0.000293254 0.000425961 0.000609165 0.000857968 0.00119016 0.00162618 0.00218888 0.00290258 0.0037925 0.00488328 0.00619754 0.00775439 0.00956764 0.0116445 0.0139843 0.0165781 0.0194088 0.0224522 0.0256781 0.0290532 0.0325427 0.0361132 0.0397346 0.0433816 0.0470335 0.0506731 0.0542834 0.057845 0.061331 0.0647035 0.0679089 0.07088 0.0735329 0.0757736 0.077503 0.0786243 0.0790522 0.0787199 0.0775874 0.0756464 0.0729216 0.0694717 0.0653857 0.0607784 0.0557819 0.0505382 0.0451902 0.0398753 0.0347169 0.0298196 0.025266 0.021116 0.0174054 0.0141488 0.0113418 0.00896477 0.00698643 0.00536784 0.00406576 0.00303564 0.00223403 0.00162046 0.00115837 0.000816067 0.000566172 0.000387332 0.000261082 0.000173386 0.00011344 7.31163e-05 4.64237e-05 2.87025e-05 1.76913e-05 1.07404e-05
1.83526e-05 2.92238e-05 4.58138e-05 7.09574e-05 0.000108084 0.000161857 0.000238848 0.000346983 0.000496295 0.000699113 0.000969986 0.00132565 0.00178483 0.00236754 0.00309457 0.0039864 0.00506198 0.00633755 0.00782531 0.00953228 0.0114595 0.0136014 0.0159465 0.0184774 0.0211726 0.0240077 0.0269583 0.0300004 0.0331123 0.0362761 0.0394765 0.0426999 0.0459316 0.0491529 0.0523366 0.0554448 0.058425 0.061211 0.0637236 0.0658737 0.0675687 0.0687189 0.0692456 0.0690876 0.068208 0.0665983 0.0642807 0.0613068 0.0577569 0.0537327 0.0493527 0.0447436 0.0400332 0.0353445 0.0307878 0.0264572 0.0224268 0.0187507 0.0154616 0.0125731 0.010082 0.00797141 0.00621408 0.0047757 0.00361812 0.00270199 0.00198893 0.00144288 0.00103165 0.000726901 0.000504399 0.000345107 0.000232642 0.00015451 0.000101097 6.51632e-05 4.13753e-05 2.56145e-05 1.57872e-05 9.13419e-06
1.47104e-05 2.3425e-05 3.67239e-05 5.68132e-05 8.65816e-05 0.000129809 0.000191578 0.000278359 0.000398197 0.000561038 0.000778585 0.00106434 0.00143342 0.00190215 0.00248735 0.00320584 0.00407329 0.00510339 0.00630677 0.00769016 0.00925573 0.0110008 0.0129181 0.0149961 0.0172202 0.0195736 0.0220396 0.024602 0.027246 0.02996 0.0327328 0.0355536 0.0384105 0.0412846 0.0441502 0.0469702 0.0496944 0.0522604 0.0545934 0.0566116 0.05823 0.0593668 0.0599505 0.0599256 0.0592591 0.0579422 0.0559941 0.0534603 0.0504125 0.0469387 0.043144 0.0391401 0.0350408 0.0309533 0.0269761 0.0231921 0.0196675 0.0164501 0.0135695 0.0110383 0.00885413 0.00700265 0.00546039 0.00419751 0.00318088 0.00237596 0.00174928 0.00126926 0.00090766 0.000639206 0.00044391 0.000303752 0.000204782 0.000136015 8.89999e-05 5.73682e-05 3.6427e-05 2.25784e-05 1.39152e-05 8.08981e-06
1.16106e-05 1.84894e-05 2.89868e-05 4.48618e-05 6.83756e-05 0.000102523 0.000151214 0.000219827 0.000314651 0.000443416 0.000615512 0.000841679 0.00113392 0.00150538 0.00196949 0.00253986 0.0032294 0.00404941 0.0050091 0.00611477 0.0073693 0.00877232 0.0103197 0.0120044 0.0138174 0.0157479 0.0177853 0.0199195 0.0221413 0.0244431 0.0268177 0.029257 0.0317498 0.0342797 0.0368217 0.0393406 0.0417905 0.0441122 0.0462385 0.0480945 0.0496037 0.0506927 0.0512978 0.0513695 0.0508773 0.0498141 0.0481962 0.0460633 0.0434755 0.0405123 0.0372636 0.033827 0.0303013 0.0267809 0.023351 0.0200843 0.017039 0.0142571 0.0117647 0.00957329 0.00768132 0.00607684 0.00473975 0.00364449 0.00276234 0.00206382 0.00151975 0.00110291 0.000788818 0.000555625 0.000385904 0.000264085 0.000178053 0.000118269 7.73914e-05 4.98878e-05 3.14164e-05 1.96566e-05 1.21137e-05 7.07458e-06
9.02383e-06 1.43702e-05 2.25296e-05 3.48843e-05 5.30966e-05 7.96424e-05 0.000117628 0.00017103 0.000244864 0.000345158 0.000479258 0.000655579 0.000883579 0.00117359 0.00153628 0.00198254 0.00252276 0.00316628 0.00392096 0.00479263 0.00578457 0.00689786 0.00813084 0.00947989 0.0109401 0.0125052 0.0141695 0.0159271 0.0177732 0.0197036 0.0217135 0.0237968 0.0259443 0.0281405 0.0303628 0.0325788 0.0347458 0.0368111 0.0387141 0.0403883 0.0417649 0.0427803 0.0433776 0.0435137 0.0431618 0.042315 0.040987 0.0392114 0.0370411 0.0345425 0.0317941 0.0288797 0.025884 0.0228882 0.0199661 0.0171804 0.0145812 0.012205 0.0100748 0.00820084 0.00658209 0.0052087 0.00406365 0.00312536 0.00236942 0.0017706 0.00130401 0.000946543 0.000677083 0.000477005 0.000331334 0.000226762 0.000152899 0.000101568 6.64652e-05 4.28458e-05 2.70113e-05 1.68996e-05 1.00575e-05 6.10794e-06
6.90583e-06 1.09977e-05 1.72424e-05 2.67119e-05 4.06197e-05 6.10036e-05 9.01122e-05 0.000131047 0.000187672 0.000264617 0.000367548 0.000502967 0.000678211 0.000901308 0.00118063 0.00152476 0.00194197 0.00243995 0.00302526 0.00370313 0.00447713 0.0053491 0.0063193 0.00738654 0.00854874 0.00980316 0.0111473 0.0125787 0.0140954 0.0156956 0.0173767 0.0191341 0.0209598 0.0228401 0.0247547 0.0266745 0.0285609 0.0303678 0.0320411 0.0335229 0.0347535 0.0356771 0.0362446 0.0364184 0.0361759 0.0355103 0.0344328 0.0329721 0.0311729 0.0290914 0.0267942 0.0243523 0.0218379 0.0193198 0.0168607 0.0145143 0.0123231 0.0103186 0.00852049 0.0069378 0.00557 0.00440896 0.0034406 0.00264674 0.00200703 0.00150008 0.00110498 0.000802202 0.000573579 0.000404392 0.000280924 0.000192279 0.000129658 8.61337e-05 5.63678e-05 3.61015e-05 2.29309e-05 1.43462e-05 8.57243e-06 5.20532e-06
5.204e-06 8.28758e-06 1.29938e-05 2.00566e-05 3.06335e-05 4.59461e-05 6.78931e-05 9.88054e-05 0.000141574 0.000199811 0.000277639 0.000380108 0.000512816 0.000681897 0.000893949 0.00115551 0.00147321 0.00185318 0.00230096 0.00282114 0.00341721 0.0040916 0.00484564 0.00567979 0.00659405 0.00758802 0.00866142 0.00981406 0.0110461 0.0123573 0.0137464 0.0152101 0.0167418 0.0183293 0.0199548 0.0215925 0.0232089 0.0247636 0.0262099 0.0274978 0.0285762 0.0293974 0.0299194 0.0301105 0.0299504 0.0294341 0.0285701 0.0273826 0.0259086 0.0241956 0.0222988 0.0202778 0.0181933 0.0161031 0.0140595 0.0121076 0.0102836 0.00861385 0.00711512 0.0057952 0.00465394 0.00368485 0.00287623 0.0022131 0.00167853 0.00125475 0.000924474 0.000671255 0.000480045 0.000338488 0.000235166 0.000160972 0.000108554 7.21184e-05 4.7198e-05 3.02571e-05 1.9218e-05 1.16973e-05 7.21089e-06 3.85207e-06
