0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.8303e-05 0.000107044 0.000344986 0.000947458 0.00221732 0.00442191 0.00752018 0.0109021 0.013489 0.0142764 0.0129929 0.0102873 0.0072595 0.00473991 0.00302712 0.00203451 0.00153814 0.00124784 0.00105208 0.00115971 0.00175477 0.00266145 0.00364618 0.00454496 0.00538716 0.00644015 0.0080608 0.0104543 0.0133278 0.0156549 0.0162272 0.0145584 0.0112367 0.00749179 0.00442676 0.00249937 0.00160015 0.00138834 0.00150077 0.00162606 0.00159789 0.00140461 0.00111301 0.000807159 0.000548056 0.000358877 0.000231042 0.000144153 8.36146e-05 4.26707e-05 1.98422e-05 4.88771e-06 1.49301e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.36646e-05 0.000240786 0.000776025 0.00213124 0.00498904 0.0099532 0.0169305 0.0245744 0.0304967 0.0325079 0.0300752 0.0246604 0.0185099 0.0131413 0.0090641 0.0063271 0.00476581 0.00381998 0.00326212 0.00378423 0.00584134 0.00883714 0.0120067 0.014787 0.0171743 0.0198482 0.0235748 0.0288687 0.0352895 0.0405818 0.0417409 0.0374047 0.0289531 0.0194532 0.0116733 0.00685764 0.00480049 0.00462879 0.0052452 0.00573277 0.00563924 0.00495098 0.00392344 0.00285424 0.00194745 0.00128186 0.000831332 0.000524793 0.000310214 0.000165454 7.71603e-05 3.18552e-05 1.13374e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.74958e-05 0.000122035 0.000461547 0.0014875 0.00408523 0.00956592 0.0190927 0.0325114 0.0473138 0.0590848 0.0639037 0.0609906 0.0529556 0.0430836 0.0331514 0.0240634 0.0170428 0.0126628 0.0100121 0.00869464 0.010644 0.0166649 0.0250724 0.0337986 0.041166 0.0470437 0.0528563 0.0601024 0.0695742 0.0809481 0.0904741 0.0920259 0.0823348 0.0640018 0.0434469 0.0266764 0.0165475 0.0128779 0.0135775 0.0158151 0.0173365 0.017033 0.0149591 0.0118959 0.00872171 0.00601899 0.00401081 0.0026344 0.00168996 0.0010191 0.000555614 0.000266751 0.000111211 4.02599e-05 1.25017e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.49123e-05 0.000199334 0.000753901 0.00242971 0.00667614 0.0156353 0.0312357 0.0533108 0.0780099 0.0986755 0.109744 0.110431 0.103638 0.0914781 0.0746586 0.0557683 0.0395351 0.0288374 0.0224713 0.0199579 0.0256805 0.0406756 0.0608757 0.081433 0.0982438 0.110607 0.12146 0.133267 0.146578 0.161604 0.174177 0.174416 0.155715 0.121788 0.083899 0.0531735 0.0355005 0.0309422 0.0348353 0.0411092 0.0450034 0.0441404 0.0388396 0.0311273 0.0231591 0.0162986 0.0110744 0.00739824 0.00482416 0.00295978 0.0016418 0.000801609 0.000338814 0.000123568 3.87004e-05 1.01779e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.25135e-05 0.000277455 0.00104935 0.00338336 0.00929774 0.0217928 0.0436242 0.0748134 0.110719 0.143591 0.167645 0.181802 0.185326 0.174341 0.147448 0.111603 0.0786691 0.0562391 0.0432342 0.0394731 0.053291 0.0851374 0.126771 0.168344 0.20129 0.223708 0.240855 0.256618 0.270131 0.282173 0.291181 0.285493 0.254066 0.200424 0.140888 0.093297 0.0684443 0.0664087 0.0779096 0.092135 0.10041 0.0983349 0.0869386 0.0706511 0.0538066 0.0389386 0.0271276 0.0184422 0.0121777 0.00755771 0.00423931 0.0020902 0.000892302 0.000327165 0.000102752 2.76007e-05 6.28546e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.42361e-05 7.41469e-05 0.000329089 0.00124464 0.00401497 0.0110414 0.025925 0.0521146 0.0902681 0.136602 0.185203 0.232239 0.273764 0.298636 0.292511 0.252134 0.191798 0.134118 0.0939793 0.0713796 0.0674315 0.095343 0.153387 0.227317 0.300071 0.356161 0.391311 0.413718 0.429607 0.435839 0.432982 0.42576 0.406236 0.359744 0.28694 0.207187 0.145561 0.119302 0.126608 0.151595 0.17821 0.19291 0.188807 0.16847 0.139943 0.110108 0.0824681 0.0589814 0.0406735 0.0270284 0.0168534 0.00950134 0.00470837 0.00202026 0.000744432 0.000235457 6.2859e-05 1.43768e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.43888e-05 7.49434e-05 0.00033262 0.00125901 0.00406237 0.0111886 0.0263677 0.0534701 0.0944717 0.14886 0.215965 0.294395 0.372783 0.425244 0.42601 0.370786 0.282526 0.196051 0.134881 0.10154 0.100108 0.148008 0.23951 0.354049 0.465815 0.55039 0.598988 0.622024 0.62965 0.618081 0.587183 0.549455 0.50706 0.445441 0.359824 0.268826 0.204027 0.188187 0.213216 0.256484 0.297989 0.319898 0.313519 0.284114 0.243524 0.19949 0.154969 0.113479 0.0789504 0.0524405 0.032626 0.0183897 0.00912937 0.00392722 0.00145469 0.000464157 0.000128654 3.15791e-05 7.1925e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2393e-05 6.4547e-05 0.00028648 0.00108535 0.00350673 0.00968948 0.0230107 0.0474925 0.0870421 0.146179 0.230405 0.338575 0.450273 0.527002 0.534454 0.467859 0.357089 0.246598 0.167286 0.125755 0.13102 0.201918 0.328759 0.486422 0.640857 0.757324 0.819126 0.835308 0.821444 0.779171 0.710277 0.633103 0.56179 0.486887 0.39818 0.310433 0.2595 0.267563 0.31585 0.377561 0.431788 0.459321 0.452252 0.419565 0.374468 0.320605 0.257734 0.192308 0.134277 0.0886507 0.0547514 0.030727 0.01524 0.00657963 0.0024585 0.000801114 0.000232426 6.16516e-05 1.56652e-05 3.45944e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.73739e-05 0.000210259 0.00079815 0.00258605 0.00719393 0.0173521 0.0370209 0.0720216 0.131249 0.223698 0.346802 0.474794 0.563792 0.576336 0.507488 0.389357 0.269526 0.182327 0.139502 0.155887 0.248176 0.405792 0.603126 0.800014 0.950936 1.02698 1.02989 0.979951 0.89253 0.778946 0.661214 0.560705 0.475292 0.392755 0.323815 0.303268 0.342237 0.411609 0.484966 0.544245 0.573725 0.570234 0.546423 0.511159 0.457135 0.378669 0.286794 0.200414 0.131111 0.0800744 0.0446278 0.0221304 0.00961697 0.00367303 0.00125286 0.000396133 0.00011954 3.29681e-05 8.46155e-06 2.14362e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.96288e-05 0.000131501 0.000501267 0.00163377 0.00460775 0.0114523 0.0258273 0.0544249 0.107544 0.194288 0.311241 0.433395 0.519812 0.535936 0.476908 0.371407 0.262383 0.182599 0.148654 0.178253 0.284744 0.46287 0.690455 0.923819 1.10774 1.19925 1.18828 1.09602 0.954461 0.792578 0.638085 0.513577 0.422114 0.354427 0.318361 0.335925 0.399135 0.477031 0.548585 0.601718 0.628722 0.634543 0.633405 0.622899 0.580349 0.494151 0.380114 0.266575 0.173144 0.1046 0.0579432 0.0288696 0.0128343 0.00514224 0.00192545 0.000688394 0.00023442 7.34523e-05 1.7506e-05 4.5611e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.57908e-05 7.00838e-05 0.000269521 0.000889158 0.00257528 0.00674145 0.0164315 0.037637 0.0792286 0.148547 0.242773 0.342323 0.415311 0.434627 0.395871 0.320483 0.241507 0.185906 0.169991 0.208392 0.316263 0.498224 0.737106 0.988727 1.19229 1.29481 1.27529 1.15146 0.965406 0.763036 0.581635 0.444554 0.358404 0.320101 0.329256 0.378627 0.446191 0.510888 0.562148 0.596507 0.616408 0.63522 0.664869 0.688055 0.667838 0.586971 0.462677 0.329501 0.215035 0.12976 0.072205 0.0368014 0.0172787 0.00765444 0.00325356 0.001317 0.000491345 0.000164358 4.99832e-05 8.471e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.44007e-06 3.23149e-05 0.000125395 0.000422091 0.00128106 0.00361906 0.00961402 0.023578 0.0517541 0.0993617 0.164987 0.236214 0.292385 0.315728 0.303339 0.269652 0.236222 0.217771 0.220392 0.256531 0.349455 0.512614 0.733108 0.97025 1.1659 1.26609 1.24455 1.11319 0.913994 0.699918 0.515907 0.38933 0.332006 0.341528 0.395755 0.462007 0.515172 0.54587 0.557793 0.560288 0.567054 0.597474 0.657698 0.717419 0.729616 0.6693 0.548584 0.403527 0.269616 0.165876 0.094979 0.0512345 0.0265568 0.0134005 0.00645634 0.00284231 0.00111989 0.000393141 0.000126991 4.02696e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.53266e-05 5.46641e-05 0.000187701 0.000605203 0.00183887 0.00522861 0.0133929 0.0301655 0.058988 0.099809 0.146568 0.188734 0.217931 0.235295 0.250735 0.270668 0.28993 0.304072 0.327481 0.391537 0.514815 0.685806 0.871493 1.02639 1.10622 1.08646 0.973759 0.803162 0.623278 0.47745 0.392708 0.379976 0.430114 0.511263 0.584053 0.62015 0.613916 0.580444 0.544401 0.533103 0.570967 0.657683 0.753974 0.804358 0.772068 0.659524 0.502978 0.347207 0.22168 0.134426 0.0795544 0.0464607 0.0261407 0.013554 0.00622401 0.00252908 0.00091935 0.000314302 0.000105667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.13927e-05 0.000131198 0.000371251 0.0010969 0.00309407 0.00787437 0.0176629 0.0346458 0.0594874 0.0903249 0.124291 0.162169 0.210649 0.27334 0.33937 0.38811 0.408105 0.414586 0.444924 0.520243 0.626141 0.736707 0.826571 0.871132 0.855303 0.784411 0.684075 0.586058 0.512192 0.475456 0.48872 0.552168 0.639639 0.71098 0.734058 0.701757 0.634153 0.567631 0.54249 0.587437 0.696178 0.823018 0.904698 0.893277 0.783676 0.614292 0.438995 0.295819 0.195327 0.128792 0.082921 0.0497126 0.0266698 0.0125547 0.00517331 0.00194587 0.00070673 0.000257536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.0914e-05 0.000141117 0.000294597 0.000629241 0.00147975 0.00358447 0.00821617 0.0171219 0.0319221 0.0530535 0.0795406 0.11172 0.156428 0.22483 0.316793 0.411899 0.480134 0.503971 0.497634 0.501118 0.536767 0.585858 0.623971 0.644186 0.649073 0.643811 0.637897 0.63818 0.637231 0.624647 0.611316 0.62641 0.68354 0.762528 0.824903 0.836475 0.786513 0.695937 0.609635 0.578421 0.631341 0.754128 0.89659 0.992427 0.989604 0.881351 0.708733 0.530191 0.385175 0.280183 0.201725 0.137508 0.0849193 0.0462509 0.0220199 0.00926392 0.0036447 0.00145243 0.000650513 0.000383542 0.000269393 0.000191685 0.00011717 6.15064e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.62726e-05 0.000221484 0.000491322 0.000985029 0.0019156 0.0038965 0.008102 0.0162134 0.0303811 0.0526902 0.0834999 0.119932 0.158177 0.201724 0.26557 0.357761 0.459 0.534482 0.56241 0.554585 0.548357 0.562828 0.577121 0.566735 0.534968 0.511435 0.531695 0.603696 0.693988 0.75746 0.774319 0.76591 0.774831 0.822488 0.892941 0.949179 0.953151 0.887842 0.77393 0.665906 0.625379 0.6786 0.801167 0.940378 1.03305 1.03121 0.931023 0.774165 0.615318 0.485019 0.380931 0.288534 0.20187 0.126182 0.0692444 0.0333378 0.0143969 0.00604252 0.0027682 0.00165378 0.00130004 0.00103252 0.000738269 0.000453632 0.000240102 0.000110178 4.42501e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000269074 0.00068805 0.00152279 0.00301153 0.00569709 0.0110347 0.0214621 0.0393544 0.0663722 0.10376 0.151664 0.205802 0.256563 0.297506 0.33839 0.399312 0.47811 0.544978 0.576136 0.579303 0.582976 0.597119 0.599344 0.567792 0.511894 0.481472 0.536607 0.669201 0.811524 0.904561 0.931158 0.922019 0.927896 0.975001 1.05006 1.11332 1.11756 1.03753 0.895574 0.758745 0.699802 0.74098 0.848513 0.969342 1.04686 1.04084 0.952086 0.820159 0.689303 0.576014 0.471367 0.364607 0.257339 0.161534 0.0890775 0.043509 0.0196774 0.00917032 0.00543803 0.00450749 0.00409664 0.0033829 0.0024316 0.00150499 0.000806052 0.000376811 0.000155399 5.70789e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000238742 0.00071306 0.00182607 0.00402922 0.00791082 0.0147289 0.0278513 0.0526451 0.0928851 0.147379 0.210883 0.278394 0.345563 0.403177 0.439332 0.455068 0.471629 0.506278 0.54697 0.57379 0.589701 0.612213 0.64016 0.648231 0.616229 0.557582 0.534639 0.619047 0.789357 0.959885 1.06507 1.09124 1.07753 1.08161 1.13342 1.21962 1.29385 1.29943 1.20671 1.04395 0.890679 0.823274 0.853227 0.940941 1.03747 1.09289 1.0726 0.980646 0.85581 0.735569 0.627388 0.519027 0.402607 0.284006 0.178293 0.0988957 0.0494044 0.0241062 0.0139426 0.0116889 0.0118292 0.0113194 0.00948136 0.0068608 0.00429042 0.00233619 0.00111914 0.00047649 0.0001812 6.13836e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000539243 0.00162464 0.00413447 0.00909653 0.0177547 0.0326411 0.0606039 0.112629 0.195197 0.301003 0.409357 0.49889 0.561601 0.600334 0.615532 0.608571 0.595056 0.593916 0.603543 0.611438 0.621913 0.650169 0.69042 0.712342 0.691629 0.641156 0.630814 0.740008 0.940786 1.13377 1.24525 1.26343 1.23562 1.22742 1.27242 1.3552 1.42426 1.42096 1.32039 1.16077 1.02709 0.980884 1.013 1.08445 1.15699 1.18719 1.14157 1.02429 0.876758 0.740212 0.622758 0.509824 0.391971 0.274565 0.171876 0.0961314 0.0502323 0.0286429 0.0232288 0.0252757 0.0276509 0.0269602 0.0227735 0.0166279 0.0105499 0.00587287 0.00289884 0.00127757 0.000502288 0.000174736 5.32189e-05 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000110964 0.00107845 0.0031687 0.00801704 0.0175614 0.0340707 0.0619368 0.113195 0.207618 0.356173 0.542099 0.719701 0.838217 0.876816 0.857079 0.816844 0.77992 0.757299 0.751873 0.749945 0.734522 0.712711 0.71231 0.741278 0.76916 0.76181 0.726084 0.736574 0.878375 1.11661 1.3375 1.45648 1.46055 1.40399 1.36201 1.37374 1.42313 1.45939 1.43247 1.3318 1.20599 1.12898 1.12525 1.16426 1.21828 1.2665 1.27374 1.20545 1.06125 0.882053 0.716438 0.581404 0.463679 0.34992 0.241789 0.150442 0.0855064 0.0490744 0.037011 0.040816 0.0498956 0.0561594 0.0552519 0.0470405 0.0347629 0.0224852 0.0128655 0.0065664 0.00299349 0.00121106 0.000430168 0.000132755 3.53307e-05 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.34426e-05 0.000565939 0.00186606 0.00537999 0.0134208 0.0291336 0.056104 0.10095 0.18194 0.329834 0.56174 0.849638 1.11679 1.27457 1.28144 1.17494 1.04267 0.955983 0.932811 0.949463 0.962569 0.93652 0.872604 0.810988 0.790039 0.799154 0.798132 0.783761 0.831595 1.0249 1.31572 1.57605 1.70964 1.699 1.60199 1.5038 1.45371 1.44013 1.41857 1.35537 1.26005 1.18655 1.17743 1.21155 1.24908 1.28206 1.31042 1.30879 1.24014 1.09367 0.90081 0.711465 0.55466 0.426314 0.312722 0.211657 0.130694 0.076892 0.0520912 0.0527441 0.0683653 0.0871997 0.0990919 0.09797 0.0841017 0.0630912 0.0417816 0.0246569 0.0130129 0.00611256 0.00252946 0.000912096 0.000284088 7.60203e-05 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000207644 0.000979097 0.00298658 0.00817361 0.0197248 0.0419884 0.0798982 0.142323 0.253495 0.454761 0.769738 1.16056 1.52131 1.72656 1.71216 1.52409 1.2899 1.13279 1.09646 1.1381 1.17901 1.15862 1.06648 0.943391 0.849008 0.8088 0.79817 0.809028 0.912031 1.17462 1.53051 1.8414 2.00155 1.98585 1.84895 1.68249 1.55239 1.46109 1.37229 1.26652 1.1714 1.13889 1.1745 1.22497 1.2547 1.2766 1.30848 1.33101 1.29906 1.18361 0.998521 0.78988 0.600207 0.443455 0.31376 0.207352 0.12787 0.0796062 0.0641576 0.0771223 0.105842 0.135937 0.15412 0.152334 0.131631 0.100313 0.0681079 0.0414322 0.0225225 0.0108342 0.00455833 0.00166104 0.000520742 0.000139862 3.21173e-05 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000108303 0.000496046 0.0016673 0.00462813 0.011629 0.0263879 0.0539242 0.100222 0.176244 0.310794 0.55226 0.929056 1.39823 1.83558 2.09053 2.08046 1.85057 1.54445 1.31277 1.23117 1.26794 1.32544 1.32063 1.22853 1.07881 0.928707 0.827768 0.789598 0.82231 0.985569 1.31644 1.73285 2.09459 2.29145 2.28824 2.12684 1.89686 1.68467 1.51976 1.37596 1.23426 1.12558 1.09804 1.13989 1.19001 1.22312 1.26732 1.34802 1.44007 1.48029 1.41503 1.23938 0.999031 0.754782 0.544118 0.37483 0.244464 0.152814 0.100839 0.0894222 0.112962 0.154633 0.195185 0.217568 0.212766 0.183672 0.141433 0.0979752 0.061074 0.0339537 0.0166153 0.00707211 0.00259663 0.000818232 0.000220618 5.08491e-05 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000290393 0.000946728 0.00277177 0.00707865 0.0162603 0.0338902 0.0646867 0.115002 0.197757 0.344553 0.605414 1.00996 1.51634 1.99809 2.29748 2.32193 2.10717 1.78667 1.50241 1.34351 1.3202 1.35902 1.36917 1.30736 1.1798 1.02209 0.88493 0.817174 0.860244 1.062 1.42838 1.87302 2.26438 2.49516 2.52015 2.36024 2.09178 1.81564 1.59513 1.42069 1.26255 1.13596 1.08498 1.10847 1.15978 1.22446 1.33449 1.50714 1.69997 1.82697 1.80974 1.62935 1.33848 1.02104 0.738219 0.510562 0.337799 0.217762 0.149676 0.134611 0.165768 0.219082 0.267162 0.288649 0.275251 0.23383 0.179322 0.125099 0.0790176 0.0445379 0.0220453 0.00946807 0.00350204 0.00111137 0.000302011 7.02934e-05 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0.000144531 0.000519672 0.00160385 0.00438878 0.0105454 0.0225598 0.0434637 0.0768164 0.12842 0.212463 0.361015 0.620092 1.01651 1.51425 1.99992 2.32734 2.40543 2.25607 1.98259 1.69044 1.45588 1.33095 1.30898 1.32394 1.31477 1.25346 1.14207 1.0148 0.932644 0.961806 1.14885 1.48832 1.90353 2.28112 2.52511 2.58406 2.45545 2.1921 1.89344 1.64779 1.46784 1.31616 1.18564 1.11356 1.12106 1.18841 1.30894 1.50547 1.77908 2.0712 2.27591 2.29379 2.09738 1.75105 1.36153 1.00839 0.719249 0.494517 0.332718 0.235066 0.205132 0.236939 0.298208 0.349963 0.364856 0.33606 0.276618 0.207182 0.142847 0.0901743 0.0511498 0.0255658 0.0111104 0.0041685 0.001346 0.000374054 8.94899e-05 1.84556e-05 0 0 0 0 0 0 0 0 0 0
